"country","GDP_pc","meat_consumption","health"
"Bulgaria",20481.3297075763,53,-0.862310039821406
"Bulgaria",20481.3297075763,10,0.0701910970143039
"Bulgaria",20481.3297075763,0,-0.454749989916582
"Bulgaria",20481.3297075763,91,0.858342928114489
"Bulgaria",20481.3297075763,108,1.8132646181032
"Bulgaria",20481.3297075763,124,0.194156557975687
"Bulgaria",20481.3297075763,0,-0.411992626156188
"Bulgaria",20481.3297075763,332,-0.271413351593117
"Bulgaria",20481.3297075763,0,0.261923658695407
"Bulgaria",20481.3297075763,0,-1.34436097896138
"Bulgaria",20481.3297075763,83,1.36804068338416
"Bulgaria",20481.3297075763,211,0.321796453967752
"Bulgaria",20481.3297075763,138,0.813233582547101
"Bulgaria",20481.3297075763,221,-0.942413499658144
"Bulgaria",20481.3297075763,3,-0.296806918614416
"Bulgaria",20481.3297075763,0,0.654082250128193
"Bulgaria",20481.3297075763,0,-0.59520772220591
"Bulgaria",20481.3297075763,43,-1.09880237373543
"Bulgaria",20481.3297075763,27,0.535375004259471
"Bulgaria",20481.3297075763,11,0.230764532959267
"Bulgaria",20481.3297075763,0,-0.570290114433207
"Bulgaria",20481.3297075763,417,-0.472651409500609
"Bulgaria",20481.3297075763,70,0.591985289800443
"Bulgaria",20481.3297075763,3,0.453528072486869
"Bulgaria",20481.3297075763,3,0.328608346150301
"Bulgaria",20481.3297075763,2,0.177641069336178
"Bulgaria",20481.3297075763,0,-0.803654188051095
"Bulgaria",20481.3297075763,35,0.682590904825616
"Bulgaria",20481.3297075763,0,-0.477311941740839
"Bulgaria",20481.3297075763,34,0.0561060388222382
"Bulgaria",20481.3297075763,13,-0.545068148019735
"Bulgaria",20481.3297075763,116,0.526605688344859
"Myanmar",5063.04092727969,0,-0.73922159576288
"Myanmar",5063.04092727969,0,-0.511723010245998
"Myanmar",5063.04092727969,28,-0.632242365589324
"Myanmar",5063.04092727969,34,-1.24511952953099
"Myanmar",5063.04092727969,15,-1.21416622650181
"Myanmar",5063.04092727969,0,0.201468916572369
"Myanmar",5063.04092727969,24,-0.970440023411367
"Myanmar",5063.04092727969,26,-0.686558923974174
"Myanmar",5063.04092727969,18,-0.0838668474314105
"Myanmar",5063.04092727969,5,-1.6133583061046
"Myanmar",5063.04092727969,108,-0.356479034221771
"Myanmar",5063.04092727969,0,-1.44956387795371
"Myanmar",5063.04092727969,50,-1.59319496010803
"Myanmar",5063.04092727969,47,-0.523488944463441
"Myanmar",5063.04092727969,0,-0.333380391190182
"Myanmar",5063.04092727969,41,-1.03126180170071
"Myanmar",5063.04092727969,0,-0.972372395513516
"Myanmar",5063.04092727969,16,-0.945449626992457
"Myanmar",5063.04092727969,40,-0.0856863348403778
"Myanmar",5063.04092727969,1,-1.41517926656508
"Myanmar",5063.04092727969,9,-0.452660713003902
"Myanmar",5063.04092727969,34,0.40233238211204
"Myanmar",5063.04092727969,1,-2.51743385224022
"Myanmar",5063.04092727969,0,-1.67467520383087
"Myanmar",5063.04092727969,48,-0.313361874225388
"Myanmar",5063.04092727969,0,1.00106738974376
"Myanmar",5063.04092727969,0,-0.457590727718155
"Myanmar",5063.04092727969,8,-1.860537774092
"Myanmar",5063.04092727969,0,-1.83986832227518
"Myanmar",5063.04092727969,65,-0.835878971227169
"Myanmar",5063.04092727969,139,0.673360070307723
"Myanmar",5063.04092727969,1,-0.214032118861345
"Myanmar",5063.04092727969,0,-0.430822006145859
"Myanmar",5063.04092727969,90,-0.146018455025298
"Myanmar",5063.04092727969,0,-2.05628744149136
"Myanmar",5063.04092727969,7,-0.599071852690554
"Myanmar",5063.04092727969,2,0.236711061785004
"Myanmar",5063.04092727969,0,-0.790845281870207
"Myanmar",5063.04092727969,0,-0.783901739945633
"Myanmar",5063.04092727969,0,-0.774086863287446
"Myanmar",5063.04092727969,0,-0.391452814197893
"Myanmar",5063.04092727969,0,-1.23109944507876
"Myanmar",5063.04092727969,0,-0.97041912510221
"Myanmar",5063.04092727969,21,-0.840881331940388
"Myanmar",5063.04092727969,4,-0.101546672141784
"Myanmar",5063.04092727969,8,-0.649329197754473
"Myanmar",5063.04092727969,15,-1.48103380218014
"Myanmar",5063.04092727969,0,-1.38506370902581
"Myanmar",5063.04092727969,19,-1.33968588048755
"Myanmar",5063.04092727969,0,-0.604926748187992
"Myanmar",5063.04092727969,1,-0.962116220139695
"Myanmar",5063.04092727969,0,-0.973892892049537
"Myanmar",5063.04092727969,0,-0.869675476645295
"Myanmar",5063.04092727969,3,-0.858653369348901
"Myanmar",5063.04092727969,0,0.0807256951297599
"Myanmar",5063.04092727969,0,0.422943004214663
"Myanmar",5063.04092727969,0,-0.791130103984598
"Myanmar",5063.04092727969,33,-1.22312298894732
"Myanmar",5063.04092727969,27,-1.18209201400772
"Myanmar",5063.04092727969,10,-2.0829339382446
"Myanmar",5063.04092727969,0,-1.41750848179283
"Myanmar",5063.04092727969,10,0.850270743791702
"Myanmar",5063.04092727969,0,-1.16302863213363
"Myanmar",5063.04092727969,0,-0.823783755156847
"Myanmar",5063.04092727969,0,-1.74074637538289
"Myanmar",5063.04092727969,66,-0.219317976010043
"Myanmar",5063.04092727969,16,-0.444989919386099
"Myanmar",5063.04092727969,0,-0.955648549491364
"Myanmar",5063.04092727969,23,-0.331337548131857
"Myanmar",5063.04092727969,89,-0.626766181429122
"Myanmar",5063.04092727969,8,-0.208861079377127
"Myanmar",5063.04092727969,49,0.332768995879615
"Myanmar",5063.04092727969,0,0.0291048905488617
"Myanmar",5063.04092727969,2,-0.717875026867265
"Myanmar",5063.04092727969,5,-1.54332309612685
"Myanmar",5063.04092727969,86,-1.41334416282011
"Myanmar",5063.04092727969,0,-1.17670249473079
"Myanmar",5063.04092727969,93,-0.561370811694676
"Myanmar",5063.04092727969,6,-1.05239491295974
"Myanmar",5063.04092727969,72,-1.26991272617879
"Myanmar",5063.04092727969,108,-1.39447484410625
"Myanmar",5063.04092727969,3,-0.791632272072965
"Myanmar",5063.04092727969,1,0.391874382932239
"Myanmar",5063.04092727969,15,-0.731411113163849
"Myanmar",5063.04092727969,2,-0.860271428647353
"Myanmar",5063.04092727969,0,-0.812496102268873
"Myanmar",5063.04092727969,8,-0.640607073783736
"Myanmar",5063.04092727969,5,-1.47231261746255
"Myanmar",5063.04092727969,9,-1.54000565342366
"Myanmar",5063.04092727969,0,0.197270465977262
"Myanmar",5063.04092727969,1,-0.38211797504309
"Myanmar",5063.04092727969,0,-0.53986018245519
"Myanmar",5063.04092727969,0,-0.365684220982648
"Myanmar",5063.04092727969,19,-0.811337822410386
"Myanmar",5063.04092727969,11,-1.09067894704683
"Myanmar",5063.04092727969,18,-1.21227621511348
"Myanmar",5063.04092727969,33,0.104822960794192
"Myanmar",5063.04092727969,47,-0.571572225983171
"Myanmar",5063.04092727969,45,-0.50729666221442
"Myanmar",5063.04092727969,3,-1.32752517930474
"Bangladesh",3864.49784644337,0,-2.17024320340045
"Bangladesh",3864.49784644337,9,-0.094346963785967
"Bangladesh",3864.49784644337,3,-0.9677590241617
"Bangladesh",3864.49784644337,21,-1.46039604639294
"Bangladesh",3864.49784644337,0,-0.408488417084226
"Bangladesh",3864.49784644337,46,0.326934962153241
"Bangladesh",3864.49784644337,14,-0.74514544161829
"Bangladesh",3864.49784644337,0,-0.370141194621093
"Bangladesh",3864.49784644337,0,-0.542110767273368
"Bangladesh",3864.49784644337,10,-1.11199725926058
"Bangladesh",3864.49784644337,0,-1.56410156177441
"Bangladesh",3864.49784644337,28,-1.57627634779505
"Bangladesh",3864.49784644337,0,-0.549761628055671
"Bangladesh",3864.49784644337,34,-1.17723728880497
"Bangladesh",3864.49784644337,87,0.34076128771002
"Bangladesh",3864.49784644337,0,-0.356235710450879
"Bangladesh",3864.49784644337,1,-1.81921433561785
"Bangladesh",3864.49784644337,0,-1.42629818167195
"Bangladesh",3864.49784644337,0,-0.475723803721222
"Bangladesh",3864.49784644337,0,-0.603857075595361
"Bangladesh",3864.49784644337,0,-0.950307402019811
"Bangladesh",3864.49784644337,0,-0.969589469550053
"Bangladesh",3864.49784644337,7,-1.73777496852262
"Bangladesh",3864.49784644337,0,-0.155142228110821
"Bangladesh",3864.49784644337,0,-0.277583859778185
"Bangladesh",3864.49784644337,0,-1.34060230627859
"Bangladesh",3864.49784644337,0,0.0690341003217885
"Bangladesh",3864.49784644337,13,0.316842641141945
"Bangladesh",3864.49784644337,30,0.789139784033597
"Bangladesh",3864.49784644337,0,-1.34670841635298
"Bangladesh",3864.49784644337,0,-1.04856879761144
"Bangladesh",3864.49784644337,14,-0.161832499637258
"Bangladesh",3864.49784644337,6,-1.17838752218634
"Bangladesh",3864.49784644337,38,-0.542161547332288
"Bangladesh",3864.49784644337,1,-0.445786662552539
"Bangladesh",3864.49784644337,13,-1.30162055396107
"Bangladesh",3864.49784644337,0,-0.822215017049064
"Bangladesh",3864.49784644337,18,-1.19329042047283
"Bangladesh",3864.49784644337,4,-0.87689493763868
"Bangladesh",3864.49784644337,9,-0.558225733148431
"Bangladesh",3864.49784644337,0,-0.638924102226565
"Bangladesh",3864.49784644337,2,-1.8585652516376
"Bangladesh",3864.49784644337,105,-1.14468080090338
"Bangladesh",3864.49784644337,0,-0.598133051173849
"Bangladesh",3864.49784644337,7,-0.5182980462355
"Bangladesh",3864.49784644337,0,-0.0294425768028814
"Bangladesh",3864.49784644337,0,-0.959384275003964
"Bangladesh",3864.49784644337,0,0.190980064924145
"Bangladesh",3864.49784644337,71,-2.02450383973062
"Bangladesh",3864.49784644337,25,-0.447372365574311
"Bangladesh",3864.49784644337,8,-1.15158944981567
"Bangladesh",3864.49784644337,0,-0.995495852905789
"Bangladesh",3864.49784644337,10,-1.4780991487947
"Bangladesh",3864.49784644337,3,-1.81943227027178
"Bangladesh",3864.49784644337,12,-0.997139707511764
"Bangladesh",3864.49784644337,0,-0.514760204435318
"Bangladesh",3864.49784644337,17,-0.795633366352556
"Bangladesh",3864.49784644337,175,-0.222446999426244
"Bangladesh",3864.49784644337,9,-1.39042286062093
"Bangladesh",3864.49784644337,5,-0.335001223725994
"Bangladesh",3864.49784644337,0,-0.827814214148576
"Bangladesh",3864.49784644337,0,0.0862952903926707
"Bangladesh",3864.49784644337,4,-0.625620172251832
"Bangladesh",3864.49784644337,32,-0.700855671913306
"Bangladesh",3864.49784644337,93,-0.634121585544093
"Bangladesh",3864.49784644337,0,-1.11576105880227
"Bangladesh",3864.49784644337,17,-0.503730634356275
"Bangladesh",3864.49784644337,59,-1.38044778238709
"Bangladesh",3864.49784644337,0,-0.754698550432563
"Bangladesh",3864.49784644337,3,-1.25203466313807
"Bangladesh",3864.49784644337,0,-0.658458638905513
"Bangladesh",3864.49784644337,0,-1.78038850157057
"Bangladesh",3864.49784644337,7,-1.57759234807471
"Bangladesh",3864.49784644337,13,-1.07743536795711
"Bangladesh",3864.49784644337,1,-0.561306767904009
"Bangladesh",3864.49784644337,4,-2.21605295315342
"Bangladesh",3864.49784644337,0,-1.1964102065803
"Bangladesh",3864.49784644337,0,-1.37272126937589
"Bangladesh",3864.49784644337,0,-0.871326669073383
"Bangladesh",3864.49784644337,2,-0.169373294852566
"Bangladesh",3864.49784644337,22,-1.33505416284242
"Bangladesh",3864.49784644337,0,-0.76940140570684
"Bangladesh",3864.49784644337,34,-0.773996416814926
"Bangladesh",3864.49784644337,0,-0.435612129161787
"Bangladesh",3864.49784644337,55,-0.245529534479501
"Bangladesh",3864.49784644337,14,-0.854413079741
"Bangladesh",3864.49784644337,4,-2.35347234746302
"Bangladesh",3864.49784644337,64,-0.839475490002332
"Bangladesh",3864.49784644337,0,-1.43226640295719
"Bangladesh",3864.49784644337,0,-0.309860203151269
"Bangladesh",3864.49784644337,0,-0.485764828335239
"Bangladesh",3864.49784644337,32,-1.50579695800787
"Bangladesh",3864.49784644337,15,0.121769003863262
"Bangladesh",3864.49784644337,92,0.585192361108261
"Bangladesh",3864.49784644337,3,-0.86907672311817
"Bangladesh",3864.49784644337,1,-0.658011068936046
"Bangladesh",3864.49784644337,0,-1.80682030125071
"Bangladesh",3864.49784644337,30,-0.451250825245151
"Bangladesh",3864.49784644337,7,-2.14886484812028
"Bangladesh",3864.49784644337,2,0.260407240239708
"Yemen",2155,13,0.288990740869067
"Yemen",2155,5,-0.299429769398115
"Yemen",2155,19,-0.645668066813582
"Yemen",2155,71,-0.175742983914009
"Yemen",2155,1,-0.455369974266637
"Yemen",2155,0,-1.43078287025149
"Yemen",2155,6,-1.37469948633681
"Yemen",2155,0,-0.878483522656734
"Yemen",2155,7,0.238152613272597
"Yemen",2155,13,-1.99218128463329
"Yemen",2155,0,-0.969957074535777
"Yemen",2155,20,-1.9945638414229
"Yemen",2155,26,-0.761577217539415
"Yemen",2155,10,-0.895371432979443
"Yemen",2155,17,-1.08439858296794
"Yemen",2155,0,-1.3678536562636
"Yemen",2155,13,-0.228760849536323
"Yemen",2155,0,-0.121912983779441
"Yemen",2155,0,-2.0861314089863
"Yemen",2155,0,-0.167676639783603
"Yemen",2155,1,-0.126690706274954
"Yemen",2155,2,-1.10171708064875
"Yemen",2155,0,-1.24419603503579
"Yemen",2155,20,0.0186213245310229
"Yemen",2155,38,-0.867009740034949
"Yemen",2155,21,-0.179991653343198
"Yemen",2155,0,-0.488620188752194
"Yemen",2155,3,-0.303982118911767
"Yemen",2155,32,-0.447835200664451
"Yemen",2155,3,-1.25297732777685
"Yemen",2155,14,0.161813326723803
"Yemen",2155,11,-0.587891779874726
"Yemen",2155,1,-0.823130153979444
"Yemen",2155,5,-1.83311562719419
"Yemen",2155,13,-0.521318516219206
"Yemen",2155,18,-0.350174931123972
"Yemen",2155,2,-0.121961511876212
"Yemen",2155,0,-1.69469650025124
"Yemen",2155,0,-1.01621824502639
"Yemen",2155,4,-1.84993195108556
"Yemen",2155,30,-0.552147151819743
"Yemen",2155,80,-0.622041865942465
"Yemen",2155,4,1.12473334810213
"Yemen",2155,13,-1.03373942262919
"Yemen",2155,18,-0.45558500716729
"Yemen",2155,27,0.153081152125887
"Yemen",2155,0,-1.11939952538793
"Yemen",2155,0,-0.729571563761193
"Yemen",2155,0,-1.3284602791477
"Yemen",2155,10,-1.6197288178363
"Yemen",2155,0,-0.135347545750684
"Yemen",2155,27,0.0681975069387139
"Yemen",2155,1,-1.36746731841558
"Yemen",2155,2,-1.5152358820923
"Yemen",2155,11,-1.88039766726586
"Yemen",2155,6,0.0315085131176888
"Yemen",2155,0,-1.50792253702816
"Yemen",2155,1,0.278130034794137
"Yemen",2155,8,-0.440709109449325
"Yemen",2155,0,-0.535722706819369
"Yemen",2155,0,-0.768049482302396
"Yemen",2155,5,-1.08580836575333
"Yemen",2155,24,-0.864710781180803
"Yemen",2155,0,0.0736340170279331
"Yemen",2155,0,-0.710003272755355
"Yemen",2155,20,-1.60855240660889
"Yemen",2155,0,-2.00437041004104
"Yemen",2155,2,-1.53989623610577
"Yemen",2155,0,-0.305672373607969
"Yemen",2155,0,-2.13075777319548
"Yemen",2155,16,1.00520439837128
"Yemen",2155,4,-1.51059221976462
"Yemen",2155,7,-0.618229467868744
"Yemen",2155,0,-0.0765424239925565
"Yemen",2155,0,-1.32881313059985
"Yemen",2155,9,-0.479506357967231
"Yemen",2155,0,-0.0217145750663346
"Yemen",2155,0,-0.83744341445021
"Yemen",2155,15,-0.869413862481329
"Yemen",2155,0,-0.0611279898171976
"Yemen",2155,15,0.367694536207166
"Yemen",2155,13,-0.594250724754694
"Yemen",2155,0,-0.940714871894254
"Yemen",2155,0,-0.966114258130681
"Yemen",2155,0,-0.564005711669164
"Yemen",2155,19,-1.55325618621745
"Yemen",2155,12,-0.761468154617338
"Yemen",2155,7,-0.176519557744786
"Yemen",2155,4,0.13878102986509
"Yemen",2155,0,-1.31928419838549
"Yemen",2155,0,-0.385513458505648
"Yemen",2155,0,-1.58211352753788
"Yemen",2155,38,0.117757314062128
"Yemen",2155,2,-0.846246217235904
"Yemen",2155,0,0.512647613189029
"Yemen",2155,0,-1.32196878173637
"Yemen",2155,0,-1.17262421895198
"Yemen",2155,0,0.0955324101295604
"Yemen",2155,0,-0.171551551593777
"Yemen",2155,0,-0.826657416580911
"Afghanistan",1899,0,0.309843470142187
"Afghanistan",1899,18,-0.720638448321484
"Afghanistan",1899,0,-0.911686938939422
"Afghanistan",1899,3,-0.445943488009796
"Afghanistan",1899,5,-0.792367505474334
"Afghanistan",1899,3,-1.64594718451064
"Afghanistan",1899,0,-0.342706410612081
"Afghanistan",1899,52,-0.515771148522328
"Afghanistan",1899,5,-1.09479088854974
"Afghanistan",1899,22,-0.850824514330623
"Afghanistan",1899,0,0.069482781049647
"Afghanistan",1899,0,-0.837375361959757
"Afghanistan",1899,12,-1.63256498326103
"Afghanistan",1899,0,-0.5215615185851
"Afghanistan",1899,0,-2.27199848372809
"Afghanistan",1899,0,-0.807386769530834
"Afghanistan",1899,8,-1.04121504303883
"Afghanistan",1899,0,-0.334735008235379
"Afghanistan",1899,9,-1.44778023246942
"Afghanistan",1899,1,-1.01183732312346
"Afghanistan",1899,35,-0.81508129593391
"Afghanistan",1899,14,-0.944315128771175
"Afghanistan",1899,0,-1.86717303030723
"Afghanistan",1899,1,-0.237855177758638
"Afghanistan",1899,2,-0.675648780815745
"Afghanistan",1899,33,1.09404053969083
"Afghanistan",1899,14,-0.429178962683382
"Afghanistan",1899,4,-0.932325853718318
"Afghanistan",1899,23,-0.705706211232571
"Afghanistan",1899,5,-1.28315760286225
"Afghanistan",1899,17,-0.81464117196705
"Afghanistan",1899,22,-0.498594285719295
"Afghanistan",1899,0,0.208328378938306
"Afghanistan",1899,0,0.284384746174528
"Afghanistan",1899,18,-1.64205713798502
"Afghanistan",1899,7,-1.05528300946813
"Afghanistan",1899,0,-1.65622228530972
"Afghanistan",1899,0,-0.25925627862038
"Afghanistan",1899,0,-1.07428206578621
"Afghanistan",1899,11,-1.82136736929739
"Afghanistan",1899,5,-0.961635723186808
"Afghanistan",1899,0,-0.836905568730001
"Afghanistan",1899,23,-1.15076982419048
"Afghanistan",1899,8,-0.792903424177619
"Afghanistan",1899,3,0.256597408700418
"Afghanistan",1899,0,-0.646073264651785
"Afghanistan",1899,16,-0.813177512410852
"Afghanistan",1899,53,-1.22062629408948
"Afghanistan",1899,35,-1.07589196132636
"Afghanistan",1899,0,-1.19280154236097
"Afghanistan",1899,7,0.114590475933283
"Afghanistan",1899,7,-0.516321011229273
"Afghanistan",1899,0,-1.03913179599994
"Afghanistan",1899,13,-1.7441092777872
"Afghanistan",1899,50,-0.16440852105287
"Afghanistan",1899,18,-0.805547066949651
"Afghanistan",1899,0,-0.468922363897131
"Afghanistan",1899,5,-0.871606852175122
"Afghanistan",1899,5,-0.268464850993663
"Afghanistan",1899,0,-1.24866016382168
"Afghanistan",1899,0,-0.269413661481578
"Afghanistan",1899,0,-1.20295942268396
"Afghanistan",1899,0,-1.30172531136747
"Afghanistan",1899,0,-0.410859714534316
"Afghanistan",1899,0,-1.94613804600636
"Afghanistan",1899,6,-0.811980742230342
"Afghanistan",1899,0,-0.0152607797748021
"Afghanistan",1899,12,-1.52381412724653
"Afghanistan",1899,0,-0.392973161679088
"Afghanistan",1899,0,-1.01152714159609
"Afghanistan",1899,0,-1.69813076233091
"Afghanistan",1899,18,0.0394284396596447
"Afghanistan",1899,0,-0.248865023611805
"Afghanistan",1899,0,-1.30899903451412
"Afghanistan",1899,10,-0.825272587690642
"Afghanistan",1899,0,-1.07086568204171
"Afghanistan",1899,0,-0.0135848683205511
"Afghanistan",1899,7,-1.48764019525458
"Afghanistan",1899,0,-0.27348836365171
"Afghanistan",1899,2,0.164110303083052
"Afghanistan",1899,13,-1.11005914790792
"Afghanistan",1899,0,-0.37402643118189
"Afghanistan",1899,0,-0.246943049802314
"Afghanistan",1899,6,-0.229191170646396
"Afghanistan",1899,5,-0.158820145234861
"Afghanistan",1899,8,-0.920237419570414
"Afghanistan",1899,0,-0.152830560962668
"Afghanistan",1899,2,-0.429719035488364
"Afghanistan",1899,0,-0.890433496179367
"Afghanistan",1899,0,-0.30581361061527
"Afghanistan",1899,0,-0.167303188048808
"Afghanistan",1899,0,-1.19101206725676
"Afghanistan",1899,0,-1.69427564268433
"Afghanistan",1899,19,-1.42480803492237
"Afghanistan",1899,0,-2.27711067873795
"Afghanistan",1899,0,-0.721842779649649
"Afghanistan",1899,0,-0.791578871949896
"Afghanistan",1899,22,-0.357149814546454
"Afghanistan",1899,2,-0.346425911160721
"Afghanistan",1899,0,-0.882315544259061
"Uganda",1854,0,-0.467028237038079
"Uganda",1854,0,-0.135991401411107
"Uganda",1854,0,-1.45235705046193
"Uganda",1854,4,-0.435729635762788
"Uganda",1854,0,-1.43843969126284
"Uganda",1854,52,-1.49470558190409
"Uganda",1854,0,-0.150548190474001
"Uganda",1854,18,-0.843061882938477
"Uganda",1854,0,-0.603547893656473
"Uganda",1854,20,-0.521529878846032
"Uganda",1854,0,-1.16641601307991
"Uganda",1854,0,-1.65513731068958
"Uganda",1854,1,-0.447931711225304
"Uganda",1854,12,0.793007833286181
"Uganda",1854,0,-1.10341644382222
"Uganda",1854,9,-0.100085001272463
"Uganda",1854,0,-1.87150794684532
"Uganda",1854,0,-0.763250608762972
"Uganda",1854,0,-0.156091041167897
"Uganda",1854,2,-1.062689971427
"Uganda",1854,29,-0.295928974826069
"Uganda",1854,0,-1.06477749152137
"Uganda",1854,0,-0.805990848041516
"Uganda",1854,1,0.0506457735376041
"Uganda",1854,4,-0.0850773348794251
"Uganda",1854,0,-0.247544276766682
"Uganda",1854,5,-2.08228784341598
"Uganda",1854,0,-1.04451615839399
"Uganda",1854,0,-0.593409565034369
"Uganda",1854,17,0.303128605092905
"Uganda",1854,12,0.475731831162118
"Uganda",1854,0,-1.28260232084389
"Uganda",1854,12,-0.79731538169469
"Uganda",1854,6,-1.50157304981951
"Uganda",1854,0,-0.534088292050916
"Uganda",1854,0,-0.569068742259488
"Uganda",1854,0,0.371906801296583
"Uganda",1854,0,-1.13077040061512
"Uganda",1854,31,-0.851176971918271
"Uganda",1854,0,-1.19699114118014
"Uganda",1854,2,-0.198252554852779
"Uganda",1854,21,0.110607740882947
"Uganda",1854,7,-0.733623211887575
"Uganda",1854,7,-0.740916580609574
"Uganda",1854,0,-1.48036209934111
"Uganda",1854,0,0.795229469056464
"Uganda",1854,0,-0.328801452503485
"Uganda",1854,15,-1.37505081180339
"Uganda",1854,0,-0.460308756316443
"Uganda",1854,0,-0.261954407363682
"Uganda",1854,0,0.680273301489215
"Uganda",1854,2,-0.802835130853378
"Uganda",1854,0,-1.25622636721423
"Uganda",1854,0,-2.02046322481272
"Uganda",1854,0,-0.292128492650059
"Uganda",1854,0,-0.830043909127324
"Uganda",1854,29,-1.75220560058004
"Uganda",1854,1,-0.069112884940861
"Uganda",1854,6,-0.810595185174499
"Uganda",1854,0,-1.6076151473768
"Uganda",1854,0,-0.709275233082438
"Uganda",1854,0,-1.34920236031472
"Uganda",1854,0,-1.00644270688004
"Uganda",1854,23,-0.0877647812513066
"Uganda",1854,7,-0.524423796380301
"Uganda",1854,2,-0.597363111361052
"Uganda",1854,37,-0.248003234689787
"Uganda",1854,0,-1.08677375921644
"Uganda",1854,5,-1.86191178686372
"Uganda",1854,2,0.520453415832808
"Uganda",1854,12,0.512437150845483
"Uganda",1854,9,-0.271134709761579
"Uganda",1854,18,-0.0437200980956683
"Uganda",1854,0,-0.776524638769213
"Uganda",1854,21,0.100808042667071
"Uganda",1854,0,-0.344392750576544
"Uganda",1854,47,-0.432351173913144
"Uganda",1854,21,-1.0253558077909
"Uganda",1854,20,0.554794703443411
"Uganda",1854,0,-0.510955328166975
"Uganda",1854,0,0.437769523918612
"Uganda",1854,0,-0.131623939826934
"Uganda",1854,12,-0.851781363406355
"Uganda",1854,0,-0.803422179692107
"Uganda",1854,0,0.130579996307406
"Uganda",1854,0,0.0435334803466594
"Uganda",1854,0,-0.422984845468304
"Uganda",1854,24,-0.021667447843456
"Uganda",1854,0,-1.9016624750746
"Uganda",1854,18,-0.759220653632846
"Uganda",1854,4,-1.77051820240397
"Uganda",1854,0,-1.50045802892662
"Uganda",1854,0,-0.337517318667164
"Uganda",1854,0,-0.133086895480419
"Uganda",1854,18,-1.55283605667431
"Uganda",1854,40,0.1558624598439
"Uganda",1854,10,-0.510134442287187
"Uganda",1854,0,-0.407936205451926
"Uganda",1854,35,-0.792223885960597
"Uganda",1854,34,-0.923830181284202
"Ethiopia",1826,0,-0.538366086741671
"Ethiopia",1826,21,-0.466740911988125
"Ethiopia",1826,0,-0.248101639263272
"Ethiopia",1826,0,-0.426224184419837
"Ethiopia",1826,0,-0.320537792569906
"Ethiopia",1826,0,0.0486790844346452
"Ethiopia",1826,12,-0.708453352815736
"Ethiopia",1826,0,-0.0918694901624128
"Ethiopia",1826,0,-0.85702074037683
"Ethiopia",1826,19,-0.455965003061469
"Ethiopia",1826,0,-0.426627297872386
"Ethiopia",1826,26,0.16279681337555
"Ethiopia",1826,1,0.350608584147915
"Ethiopia",1826,0,-0.422096023726429
"Ethiopia",1826,2,-1.56067458969902
"Ethiopia",1826,31,-0.985870444988824
"Ethiopia",1826,0,-0.161287422433812
"Ethiopia",1826,0,-0.355333684672487
"Ethiopia",1826,0,-0.790066439550376
"Ethiopia",1826,0,0.235548278497895
"Ethiopia",1826,6,-0.801617363557305
"Ethiopia",1826,0,-0.278079697360321
"Ethiopia",1826,70,-1.02999535547982
"Ethiopia",1826,0,-0.57595503643598
"Ethiopia",1826,12,-0.24704236108906
"Ethiopia",1826,20,0.429813255658238
"Ethiopia",1826,5,-2.11481133865512
"Ethiopia",1826,0,-1.22999579965788
"Ethiopia",1826,0,-0.211327334755208
"Ethiopia",1826,70,-0.310737266552639
"Ethiopia",1826,0,-1.05349815571901
"Ethiopia",1826,21,-0.400714055070123
"Ethiopia",1826,0,-1.26644646172579
"Ethiopia",1826,0,-1.47827067345426
"Ethiopia",1826,101,0.353781818612677
"Ethiopia",1826,1,0.214923545836767
"Ethiopia",1826,0,-0.724940067565168
"Ethiopia",1826,12,-1.21612033836844
"Ethiopia",1826,56,-0.42533830660337
"Ethiopia",1826,27,0.416079965127194
"Ethiopia",1826,3,-0.469952090305281
"Ethiopia",1826,0,-1.71670765370825
"Ethiopia",1826,0,-0.142631520960474
"Ethiopia",1826,36,-0.474580648198574
"Ethiopia",1826,2,-0.658661998536482
"Ethiopia",1826,0,-0.0333821794678283
"Ethiopia",1826,5,-0.898357833738286
"Ethiopia",1826,0,-0.68634743312367
"Ethiopia",1826,0,0.0478079021574848
"Ethiopia",1826,0,-0.764605786530482
"Ethiopia",1826,18,-0.913798015902114
"Ethiopia",1826,0,-0.342241229036657
"Ethiopia",1826,10,-1.11458467998214
"Ethiopia",1826,0,-1.43343747514458
"Ethiopia",1826,8,-0.635082856540601
"Ethiopia",1826,0,-0.556420628654295
"Ethiopia",1826,41,-0.330051893979531
"Ethiopia",1826,0,-0.014577794765177
"Ethiopia",1826,0,-0.668378831804556
"Ethiopia",1826,21,-1.02694528817056
"Ethiopia",1826,0,-0.0118972114968959
"Ethiopia",1826,0,-1.32289534291641
"Ethiopia",1826,31,-0.735115080978289
"Ethiopia",1826,9,0.330215515052055
"Ethiopia",1826,0,-0.175270051773309
"Ethiopia",1826,0,-1.73434960043
"Ethiopia",1826,0,-2.13019824149016
"Ethiopia",1826,2,-0.807885403351026
"Ethiopia",1826,0,-0.407962043328609
"Ethiopia",1826,13,0.251535728464844
"Ethiopia",1826,0,0.243897866700718
"Ethiopia",1826,11,0.25810285293253
"Ethiopia",1826,0,-0.816200534400765
"Ethiopia",1826,0,-0.670031677215688
"Ethiopia",1826,3,-1.30054532468678
"Ethiopia",1826,0,0.0868023581574722
